id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
2847146992834562466,36,21,2560,-8.38485,-4.092866555846472,0.3675118335540339,-4.929267696393203,-0.1236980342590191
8681918551334483572,42,9,2400,-8.40112,-2.877210993126528,0.33393440730692003,-3.507177455010333,-0.0855750763922714
-7242439091845818238,44,5,2520,-8.41191,-2.334736183553048,0.31366460449288885,-1.897070820363616,-0.04533664262218328
-7242455482555538901,44,16,2340,-8.38232,-3.6735933840970025,0.36573176441289124,-4.463337610953997,-0.10908817788345322
-5981263527949660183,45,23,2310,-8.40609,-4.351636276290948,0.3679933524849828,-5.265809963773167,-0.13238510477932589
6159519513684179474,40,11,2410,-8.44878,-3.0558981512994587,0.3472541447771217,-3.3870711195566114,-0.07728751249017071
-7242456748154092846,44,23,2490,-8.39983,-4.046956305717299,0.37994494087618985,-5.134353123360964,-0.12554818461521924
6630761947617023805,39,9,2430,-8.40281,-2.8445742796833446,0.34167306641844836,-3.1965891043490506,-0.07195301108883445
6159485461665793895,40,16,2540,-8.39153,-3.430414670233937,0.37885295803951624,-4.096576845889599,-0.0921268971255395
-2197606953885266897,32,20,2480,-8.36893,-3.5023926871525104,0.4039399616169712,-4.264370363223754,-0.09408720050031043
2847179780111870164,36,15,2340,-8.37504,-3.4653302540263002,0.36010436329315554,-4.023623235513657,-0.09558728600792753
7420687500336981427,41,23,2340,-8.39994,-4.185898069367641,0.39696344585623144,-5.044529245808103,-0.12170547442546505
-3458835483630519416,47,6,2600,-8.40687,-2.425484237142786,0.3680847964223164,-2.6890748712482853,-0.0648641571018737
-5981255960772327441,45,17,2310,-8.38611,-3.716883689442303,0.3777586957169041,-4.594322007885505,-0.11015269840546206
6630749335591113223,39,23,2330,-8.3958,-4.275750162931712,0.35978176316114985,-5.357586275982519,-0.13452177345569707
4108379300725372428,37,10,2330,-8.4299,-2.7263951573691703,0.34353001689312523,-2.8371267686236377,-0.06273682610502437
-2987551420491855756,30,15,2530,-8.36562,-3.4201737935091154,0.37687022532984665,-3.931770957042814,-0.08768507557526825
8681910989670162698,42,15,2400,-8.38548,-3.2355027867341764,0.3743854231112653,-3.994169611269892,-0.09083330019345713
324765608339910382,34,5,2590,-8.40086,-2.1674328803224787,0.30682349734936154,-1.794594061795489,-0.04241459528361064
7420716512670286334,41,8,2430,-8.42688,-2.884283972279583,0.33681505810508805,-3.335174461345725,-0.08225965117869419
4108372999948147343,37,15,2460,-8.37903,-3.443277242654367,0.35542396937752035,-3.939197356171289,-0.08900753437654628
1585953773622751551,35,21,2520,-8.37963,-3.8263920454261173,0.3768634083265997,-4.696179022581204,-0.1138707825622466
-2987582955382265169,30,22,2440,-8.38359,-4.067121108488573,0.3820291449390215,-4.701936103891322,-0.11094966113259269
-2197611994707435393,32,16,2380,-8.36651,-3.4508163921274835,0.38574382811240854,-4.190980698991993,-0.09940841131350428
7420717769941070027,41,15,2580,-8.40308,-3.2378779275704206,0.37180763770656466,-4.033693486921181,-0.09629196371985228
-5981247133290423410,45,10,2560,-8.3826,-3.3971263724972,0.32589129165059,-3.632593926770293,-0.08629007002509961
6630753119142498026,39,16,2420,-8.37674,-3.5667409538783588,0.35929703108082556,-4.1071933797208064,-0.0940549376679905
-3458835483113237660,47,6,2540,-8.41113,-2.235504290726868,0.3470156355090712,-2.388768667820035,-0.05735823276441299
5369568737012594902,38,13,2490,-8.38295,-3.2688861956376725,0.3737879609258478,-3.8136617412337586,-0.08830192215445039
4108379300646149096,37,10,2390,-8.42614,-3.1779956410641943,0.34130891891430315,-3.26919006644372,-0.07734119660396374
1585984041749558019,35,13,2540,-8.37557,-3.5291682338042145,0.3326079931240399,-4.0593062850661905,-0.09919293982738325
8681897115997544379,42,24,2450,-8.38944,-3.946041528750245,0.3996796425788714,-5.129440162405104,-0.12417615820730711
1585955034481886164,35,20,2490,-8.37491,-3.9338984903073153,0.3778596638979939,-4.6085666180643035,-0.10874370831661329
-8503643657098189522,43,10,2470,-8.41488,-2.9029872630087916,0.3533596524343179,-3.004192993225942,-0.06758672587381616
-4720014824714564636,46,19,2430,-8.39391,-4.084657865996206,0.39009003126961855,-4.956014666761118,-0.11952698175057815
6630756902791746945,39,13,2310,-8.36661,-3.892464287426606,0.3718258202836386,-4.352862001542949,-0.10018708332502103
-5981248399252472643,45,11,2590,-8.37964,-3.310501677979295,0.3491319858145472,-3.631138837578494,-0.08172372346720376
5369562426970900169,38,8,2320,-8.45714,-3.274701107426936,0.3383720050281277,-3.138603938963227,-0.07738774243977986
1585973957961530867,35,5,2580,-8.38149,-2.48789168497614,0.2967844600678316,-1.9051648479861345,-0.04647712827266539
-7242439091925041570,44,5,2460,-8.40348,-2.397736077331607,0.3009646604752786,-1.941372918376707,-0.046667242746130315
-4720027437579310498,46,5,2530,-8.42575,-2.0633092217055795,0.33999395054738174,-1.907100539635465,-0.04928100943931376
-3930130887697508433,48,24,2580,-8.40242,-4.081862557559323,0.39355420196810903,-5.350341785161903,-0.13149934544082428
5369558643195825958,38,21,2450,-8.37566,-3.73321275191108,0.3809114650385879,-4.602243230225959,-0.10800505821747487
6159519513595635750,40,11,2470,-8.4472,-3.279308636844827,0.3679182877029947,-3.5447616077665796,-0.08182240673846669
-4720024909993854508,46,11,2550,-8.38208,-3.2569099036175477,0.3560766097787233,-4.025091788026037,-0.10182467897523143
6630763214101014990,39,8,2400,-8.42871,-2.2880659569293273,0.3539111746783731,-2.314102170056807,-0.05306260579553275
-3930094317269592788,48,5,2490,-8.44017,-2.2107842461871825,0.306004973740555,-1.6836821459220666,-0.0399970426446046
-2987558987697149674,30,5,2330,-8.39071,-2.316401254380453,0.32641398932740984,-1.666272100215857,-0.039310644705601944
324784521280521831,34,20,2410,-8.38132,-3.657518953604142,0.38387309074675463,-4.19765872634572,-0.09371748622397628
324789565628128601,34,16,2540,-8.3671,-3.518211753886113,0.36895754392091334,-4.090809046294336,-0.09449039257617793
7420696328760245050,41,24,2370,-8.39487,-3.873050725569103,0.3956889198771139,-4.9846790439604565,-0.11984587840264271
2847167168221105266,36,5,2400,-8.40423,-2.2784295997065924,0.3259939275236958,-2.011829562713423,-0.04867061927097379
-936444003238320874,33,10,2540,-8.44696,-2.799288085484473,0.35642146811051983,-2.7379210001102856,-0.06337045721196614
-8503653747410491074,43,18,2350,-8.38215,-3.578907232976872,0.38475160308976303,-4.558541379041184,-0.10954260551425386
-7242442870643803121,44,10,2430,-8.42449,-3.0072140375694127,0.35341791645348086,-3.338096741547561,-0.07715898292857723
1585987830343274894,35,14,2410,-8.38074,-3.300612167477884,0.37530726720546553,-3.7944437170929923,-0.0870806486401554
-936421301338167164,33,24,2460,-8.38284,-4.062335004923953,0.372366675264097,-5.1639656819573325,-0.1285457017146328
-2197639740169952847,32,10,2520,-8.44446,-2.7529034777343724,0.3488229819114557,-2.6809340603810456,-0.061477615950635854
-3930120801840354257,48,16,2540,-8.39745,-3.693816070001543,0.3550463423281134,-4.400704607651695,-0.10524677757445962
6630756902973494589,39,13,2530,-8.36375,-3.658968348263468,0.368670930930284,-3.959977263379235,-0.08740363095382891
-3930106929346765526,48,11,2410,-8.42685,-3.3809822666238842,0.3256799773843504,-4.0075993327604476,-0.09908236938726471
4108351560011594698,37,16,2590,-8.37371,-3.387321516644348,0.3844938136783925,-4.11459513955794,-0.0935901541205548
324754252065559597,34,12,2300,-8.36531,-3.4798973649951477,0.3571215447517473,-3.663811587337387,-0.08530683809972588
-8503644918968586667,43,11,2340,-8.42126,-3.2156535023255644,0.348995851120441,-3.6863020743111474,-0.08764293530504906
-2668908664778415407,49,15,2410,-8.4195,-3.2639702400548396,0.3665905157174663,-4.401877937334641,-0.11169558128256614
5369554864523666367,38,22,2320,-8.3837,-4.318960649339598,0.362577999870892,-5.2357337174483485,-0.13622496387053984
-3458810259690542956,47,18,2600,-8.37036,-3.8533849273157412,0.38439226072367777,-4.790052457260852,-0.11424474631728929
-3458821605633239209,47,11,2510,-8.45066,-3.207526566217211,0.3671872879116298,-3.7469178879691967,-0.09048821536111014
-2987556469753639208,30,11,2530,-8.38755,-2.82477415482777,0.3619053242858289,-3.0399122184644614,-0.06560012039709409
-936412472821699621,33,17,2310,-8.37459,-3.7667416586936877,0.35070594094291097,-4.35624860089764,-0.10654540272568504
2847168433474804707,36,6,2310,-8.42124,-2.238078288921048,0.37056794199795534,-1.804766362001865,-0.036591811745848586
-1726353165276519009,31,11,2310,-8.37656,-3.1989993385979845,0.36096993921278697,-3.321699380221955,-0.07264823541893581
-936444002441427358,33,10,2560,-8.45664,-2.73561631026694,0.3668932825233627,-2.437095006381778,-0.05262367467745773
-4720018608396434927,46,12,2420,-8.40059,-3.3583805276534253,0.3699861527325486,-4.050329574864775,-0.10071575199804521
-3930094317395418080,48,5,2510,-8.43968,-2.266717618549242,0.2914046442906303,-1.8982104363687113,-0.048664485891930745
6159487979693187889,40,18,2360,-8.37931,-4.103510232832418,0.3617178162644934,-4.625981067844901,-0.11011057755045289
-5981261005327312933,45,21,2550,-8.39589,-4.242901872694981,0.3905774315231336,-5.317109589809182,-0.13245908045560226
-2668908664708512467,49,15,2350,-8.39711,-3.510750187202072,0.3596979918162546,-4.666468293612336,-0.11780698323533953
2847146993678057942,36,21,2540,-8.38599,-4.188932384144425,0.3713880171057881,-4.883136617158206,-0.11958119422404637
-1726387217089855964,31,22,2380,-8.36682,-3.823145685600366,0.38869597338010425,-4.695351362213466,-0.10949470202233309
-1726356947961107356,31,14,2580,-8.36092,-3.556541916720898,0.37195215735746084,-3.968127091087443,-0.09348324600967657
-1726351898582819004,31,10,2480,-8.40831,-3.024481973883576,0.3618303982570693,-3.1842966026249138,-0.06929464559609042
7420687500285719271,41,23,2320,-8.39243,-4.016189959128455,0.38302322117808374,-4.994692988068721,-0.1200241733604585
4108345248958637433,37,21,2320,-8.37557,-3.5629920399717103,0.3805217415947995,-4.384313496967771,-0.10040784695302482
-2668914974754867396,49,20,2520,-8.40374,-3.8908097442722855,0.3679418893833841,-4.941603987532548,-0.11821281699408843
-3930093056531623271,48,6,2540,-8.45601,-2.749558766584899,0.35696188644312893,-2.8692612570950886,-0.0761624630794983
8681909723078987005,42,14,2330,-8.38474,-3.3074243261673684,0.37262907363087566,-4.125016957830843,-0.09691111542478392
-2197641007073361672,32,9,2490,-8.44681,-2.8065626207599355,0.3522646112375765,-3.06213659165911,-0.07134200282855155
6630749335595773419,39,23,2310,-8.39076,-3.9620020224965247,0.3761300150516578,-5.155037903436519,-0.12752717178800257
6159493029206621925,40,22,2400,-8.40816,-4.085834941018377,0.3854904710567586,-5.098029696637474,-0.12919926293802486
-5981247132661296950,45,10,2540,-8.38806,-3.578659493941678,0.33937671678519765,-3.923103919809445,-0.09510705474307074
-2987582955284401053,30,22,2420,-8.36897,-4.107374266264913,0.3698800762593813,-4.7184724163866285,-0.11042864774163642
324754251846530385,34,12,2360,-8.36346,-3.079933455869686,0.3622908744515559,-3.475721267080225,-0.07910009902554158
-2197633434904959014,32,15,2510,-8.38089,-3.161479001664843,0.3719142585220691,-3.744955270540783,-0.08453368030478893
-4720018608417405809,46,12,2310,-8.40452,-3.3870574310271113,0.36474135035723276,-3.998602177996028,-0.09753743765807839
6630763214112665480,39,8,2430,-8.41649,-2.53265548054254,0.3566456826162612,-2.3876653897599125,-0.056646815276269954
324784521315473301,34,20,2380,-8.37699,-3.6195543677956423,0.3864939215709534,-4.01595772742476,-0.08588012914740598
-2987558987736761340,30,5,2360,-8.39818,-2.1345756762615093,0.33527053371928406,-1.3488098186506072,-0.027461640675094257
324789565611817915,34,16,2530,-8.37743,-3.589589133303451,0.37120497763369237,-4.284832121552674,-0.1019251778095074
7420696328641410052,41,24,2340,-8.39602,-4.059511099148983,0.37787406741133545,-5.041646782251245,-0.12228739201700793
-8503657531290419695,43,17,2590,-8.39731,-4.010059238873344,0.3831229391575158,-4.8767310924318465,-0.11958367532649825
1585973957563084109,35,5,2510,-8.38986,-2.35404232415447,0.30682253450189706,-1.8429641208822212,-0.044773164649379346
-7242439091740963828,44,5,2430,-8.41191,-2.2995775551159148,0.3389745512904426,-1.8072853992800113,-0.03983768125197402
-3930130887308382067,48,24,2530,-8.40728,-4.146323622958632,0.4000311576862277,-5.356809633672273,-0.13256865480347246
-4720027437693485300,46,5,2560,-8.42826,-2.0748172414025765,0.343106353425914,-2.142311707788591,-0.05661810718625386
5369558643128253116,38,21,2520,-8.38488,-3.841728435741105,0.3818501518225433,-4.724773153938533,-0.11011158840003944
6159519513556024084,40,11,2500,-8.44445,-3.0424013817209326,0.3484741923048469,-3.34068759838957,-0.07630762154089496
-3458821605561006171,47,11,2440,-8.46094,-3.1281522867759786,0.364902134818303,-3.931408819779978,-0.09712891376794705
1585955034404992930,35,20,2500,-8.37564,-3.9076993303037915,0.3776571484065031,-4.581810076712789,-0.10750993279205841
324758035544711362,34,11,2340,-8.36814,-3.1330124264031,0.3626400098407197,-3.361058542356874,-0.07341014618399753
-8503643656974694328,43,10,2520,-8.4203,-3.2086142742405728,0.3453527536541328,-3.4742762441952606,-0.08465354740436096
-4720014824768156890,46,19,2380,-8.38518,-4.000995386123864,0.3957437137166796,-5.082364959247782,-0.12452312325977125
-5981248399245482349,45,11,2580,-8.37887,-3.4177154994440158,0.34494516789244867,-3.913849637559203,-0.09293664688022418
-3930108185114636009,48,10,2450,-8.39835,-3.0331271129975703,0.362792576163446,-3.483498291342785,-0.08525794987308243
5369562426945269091,38,8,2310,-8.45115,-2.877128541908835,0.33907013750556575,-3.04171157304257,-0.07669979647781008
-3458835483096926974,47,6,2530,-8.41997,-2.299978708436709,0.35298993018133357,-2.4924820779553554,-0.0616681942893904
5369568736954342452,38,13,2440,-8.38801,-3.120642208231875,0.3751751635052354,-3.5667819611045966,-0.07993754903035903
-7242442870576230279,44,10,2340,-8.4193,-2.8935838265299787,0.37237929325170993,-3.415287777267795,-0.07841258884440915
4108379300662459782,37,10,2400,-8.41901,-2.962664176135865,0.33187638307097983,-3.1636569393458416,-0.07399724782419792
1585984042777131237,35,13,2590,-8.37969,-3.534184014423543,0.3320308873349717,-4.062939098256359,-0.09961474359329757
8681897116013855065,42,24,2460,-8.39315,-4.005551168688438,0.4021036563815239,-5.224218407258628,-0.126377578285861
4108373000136885281,37,15,2430,-8.3794,-3.6493443645681958,0.364727338936768,-3.978004569713719,-0.08987138781012745
-2987582955459158403,30,22,2510,-8.37222,-3.898215960152082,0.37418913355711914,-4.613936763062444,-0.10741325784574554
1585953773559838905,35,21,2450,-8.38074,-3.835880350642089,0.38356012320942956,-4.394748958824903,-0.10022592539155613
7420717769710390325,41,15,2510,-8.3976,-3.529233926137315,0.36112365336866603,-4.210189715194278,-0.10111544806990601
6159493029055165555,40,22,2530,-8.39817,-4.32711529441513,0.3759511792789762,-5.384850555458323,-0.13795537026755575
-5981248398346064521,45,11,2320,-8.40109,-3.306937882776519,0.3684745862811518,-3.738266929285622,-0.08713086855815806
6630753119321915572,39,16,2450,-8.38818,-3.721945077524982,0.3681319441371868,-4.377397955740569,-0.10490555937924911
-3458836744025964527,47,7,2360,-8.44885,-2.7658891159981063,0.33983649215964723,-3.146747226735617,-0.08048729372632436
-5981255960732715775,45,17,2340,-8.39215,-3.5027708776514714,0.37928892523712016,-4.518456640195458,-0.10833039775910222
6630749335490919009,39,23,2400,-8.39573,-4.225276003870073,0.3608937114541563,-5.1113692454523285,-0.12831238181547683
4108380561605477923,37,9,2570,-8.43104,-2.7181919411614395,0.35185702335252655,-2.849325417310093,-0.06450100027604946
-2987551419632049594,30,15,2560,-8.36968,-3.456059238953719,0.39077394658091824,-3.7537266442024664,-0.08233139759938715
7420716512644655256,41,8,2400,-8.43332,-2.587531843373274,0.35551473616046114,-2.9822094384767546,-0.07013500828693328
-7242456748100500592,44,23,2440,-8.40788,-3.9265211587148086,0.37960874592088034,-4.912214836787854,-0.1193039235641639
-2668916236711478167,49,21,2540,-8.40725,-3.577234178393075,0.3861110412992928,-4.879258647535581,-0.11924499057135812
6630761947633334491,39,9,2380,-8.41753,-2.7492152485733587,0.3541217284062563,-3.092918251426719,-0.06794949460053008
6159485461654143405,40,16,2530,-8.41078,-3.2882918743661946,0.3649820678083343,-4.13408678856393,-0.09396717102042706
-2197606953934198955,32,20,2510,-8.35633,-3.704299035161017,0.39204427477116915,-4.36676882220965,-0.09783021883196083
2847179780123520654,36,15,2350,-8.36776,-3.3312482649539876,0.3744204555760701,-3.847532371177341,-0.08750333757244437
-1726358209125484807,31,15,2600,-8.38191,-3.4649093823836936,0.3501379107698709,-3.91765334250639,-0.09041813818207833
7420687500208826037,41,23,2390,-8.38668,-3.8051984198469735,0.3826667497512714,-5.051057114536638,-0.12424504558535857
4108345248830482043,37,21,2430,-8.37665,-3.9127002240978834,0.37259091739788036,-4.668639797329556,-0.1126229228031618
